gauge_id,TT,CFMAX,CFR,CWH,FC,LP,BETA,K0,K1,K2,UZL,PERC,MAXBAS,calibration_kge,validation_kge,used_in_analysis
33031,0.6355862906030008,9.956429899075896,0.0,0.2,215.0556504212089,0.39249121615980487,5.992200583160354,0.5,0.3,0.15,0.029491136243334187,0.005517594473968806,1.7552098911542648,0.7342507461051752,0.7791,True
33032,-2.5,9.869479040042213,0.08077077933768428,0.08386692721593264,483.44109559444234,0.30849389508037955,6.0,0.05,0.010488071624869325,0.002473649735999223,60.270187694545015,0.9913106150003461,6.22427482154939,0.6815805089226323,0.5386,True
33033,-0.4910105777066177,8.537737719173101,0.04770767257514377,0.1381306532734283,467.8815478180328,0.3726083593019256,1.2689631267705188,0.07532280912144601,0.15465577876586872,0.01652226283936878,11.917754310397484,1.7207184750761155,1.8522832644132854,0.8621539650686063,0.7857,True
33034,0.11011318588168278,9.980880506359565,0.02167523467776137,0.12959632325439369,379.6650579888733,0.4931078091106078,2.3624775980270707,0.26504924631485793,0.09586197851183405,0.03893148107629042,47.5498144515382,0.9817022867074985,2.9001914915475844,0.9270763542522675,0.9099,True
33035,-0.7670504016246826,7.992071486103978,0.023839555008738328,0.12081705174084485,418.6553846681664,0.30000737013570467,1.8505619407587923,0.2831966491532488,0.12282528553051295,0.07101873579775582,61.6335926025542,1.051360170757316,2.0081713178744303,0.8545752332820695,0.8066,True
33039,0.6569797684138485,5.060138828236617,0.03111241769675649,0.12529786439047988,301.36990022140594,0.7594741494345005,3.768798688896002,0.2966902546764294,0.2653564813988244,0.06588997510028523,52.31691471420501,1.0055349220654435,4.2047055863488465,0.9543665707870177,0.9399,True
33053,-0.6149719562867466,9.503877010175314,0.04153869519510493,0.0679177705451014,500.0,0.3,4.5945381927770566,0.16677982612659006,0.25044684358051217,0.04454347744442092,31.82892556109625,1.974328926274914,2.2465853498873294,0.6875619055092548,0.6499,True
33054,0.6743360798849972,5.77143223914642,0.08105532247984729,0.07180353356952787,221.266261214265,1.0,3.298724416775585,0.3280829112492923,0.03323389825739415,0.015069584760529596,66.95680600922968,4.646690070488054,1.9194593633622863,0.9166533183822217,0.8572,True
33058,0.7923133172004767,8.32096510433541,0.06384447908891693,0.07175659641749255,338.8664644957955,0.994513747220036,5.844687640686868,0.417375082733025,0.2886889654529682,0.04965517640547451,3.8497372023414957,1.0283644920444899,1.939472472869098,0.8996653489788117,0.7591,True
34002,0.28972480255704736,5.507473419583822,0.005547225512997562,0.08031935628434114,341.1946022495605,0.4316947741630185,2.551801373935258,0.2878326517548381,0.29991168958358466,0.11361004660080089,88.3456474121785,1.0035826600439184,2.3329516229679816,0.8345854174130088,0.8814,True
34003,0.4561844890613624,6.209291066481894,0.03317811524905098,0.07336974524840359,486.5697607580669,0.3720062960700884,1.27466291583352,0.24400955087329418,0.13974674165334,0.002015495399424339,60.246792326696465,1.1566367824223198,1.8773893431865938,0.8417403474256532,0.7904,True
34004,0.41241626352384464,5.500038027202831,0.03568286957576605,0.09783326187256049,442.3578401474508,0.3798498024892009,1.532355928746413,0.29862566813026886,0.11158617170021606,0.03995727667228389,65.54526562574503,1.3688510872930921,2.9883074316579554,0.8387899000949908,0.8546,True
34005,-0.8771909674333211,9.085342196617207,0.026201157464299935,0.0639667876307597,500.0,0.30047614243749615,1.7536241593201762,0.5,0.2889704635521505,0.09371092277819973,9.92943210411245,1.1738683193890531,1.5623390137697468,0.8458896883537997,0.824,True
34006,-0.05448768993555721,4.635433639219366,0.04295077106142479,0.0823453020910132,351.1988832993667,0.7088574801128511,5.270572167318875,0.2737738252264305,0.2978730493909957,0.13969379539705795,2.347843775196872,0.5611430608947059,3.2208605618565427,0.9029350444409059,0.9214,True
34007,0.9305860570020084,9.996410147435784,0.0590742189428989,0.19907351228715447,229.3433976652631,0.6717228173362295,5.9999987914748605,0.4999966870248478,0.2999856167269631,0.12835179571465916,2.6851060459332254,0.4238583084146519,3.410332812520675,0.8871863697635801,0.8113,True
34008,0.4634996382569425,7.763379516584533,0.05020462721672409,0.13588847283362449,490.40616418346303,0.3418624538189099,1.2593895438268823,0.3404492414174327,0.09974071816038452,0.001,53.84895799099023,1.0442228987788202,1.714438964098235,0.7567381692243902,0.7264,True
34010,-1.0226747897795079,4.318632193678624,0.056686206249634136,0.06890577123988942,317.88239306300426,0.7199540964846616,5.942690840072018,0.3308705621370717,0.3,0.13401312428437573,3.403790250576918,0.346833610907251,2.512983703564008,0.8837808892983263,0.7271,True
34011,0.24583426161041533,10.0,0.06624332194605793,0.1324668953624361,500.0,0.3,2.6581670204379995,0.41494427090044006,0.13747407575544682,0.017731751474866518,65.11189812283789,1.9914111416587814,2.6386384362611954,0.764479922850956,0.7898,True
34012,1.2715513035884762,9.186690061642285,0.01176408651133981,0.03407073288767595,495.9806367099314,0.30492090066879074,5.997323175644585,0.5,0.01,0.001,100.0,0.6752523158318064,1.1896942038429499,0.7310391997289375,0.6349,True
35003,1.280020218132756,10.0,0.0,0.19961058071052862,147.86143883333898,0.5276444593263596,6.0,0.5,0.3,0.030468221613576568,1.1934311390901375,0.0,1.8009149671626865,0.7543216651256727,0.6195,True
35008,0.6926078660338324,9.700876230163905,0.00576115802459903,0.108184926744509,228.33303040779325,0.7352475034262023,5.98372797943202,0.5,0.2929820996735698,0.1313380327820053,3.801305829424469,0.11562587339459662,2.2674795856599177,0.8934590316424993,0.871,True
36003,-1.830381411202214,7.3836529215215245,0.014501065762799907,0.05516832668124322,465.18094185243376,0.7622030164086254,5.4693836140666185,0.32618062197898545,0.29954084819057286,0.05817593592746728,4.97078306039019,0.8612401705769707,2.000662866816309,0.8587873193432602,0.8395,True
36006,0.6170313141958338,5.880248281922501,0.03597372056151638,0.003142496358735397,295.6770869354407,0.6427344489669107,3.148825411276137,0.16493434223300218,0.29493301277351486,0.0490704380910513,39.80477633126927,0.6875749593469496,3.115382797798779,0.9128090573670454,0.8396,True
36009,0.5219452960571682,9.979809837124229,0.003144687925054186,0.002114333770887874,194.75948753073368,0.5080863418331086,6.0,0.49981655472565734,0.3,0.14697840335516751,1.2895728939463926,0.0,1.7872547698320391,0.8376801927018234,0.8132,True
36010,0.4752508284462861,5.645545548620845,0.0,0.15451457681071823,136.45162872520547,0.3,6.0,0.499204933050366,0.3,0.13994555334268308,2.0232039635811105,0.06792651046138028,1.3877395893281939,0.7839691520816798,0.7947,True
36011,0.5491173231822354,9.399296942251825,0.021587263796885463,0.01995253532006583,222.11905203646867,0.9644863968973765,5.941099587305485,0.4629154742011202,0.27667170015085574,0.14382092616121703,6.027378729758526,0.26719112164992936,1.1543579175911836,0.8774498481920355,0.8199,True
36012,0.43296268197062093,10.0,0.08998334710485523,0.2,94.76304971253634,1.0,1.549413478126408,0.49879594162141516,0.2985426892335282,0.031021619365634287,2.8290772846062477,0.44023350464459154,2.244223126830076,0.4469250962188246,0.53,True
37001,1.0074674260648924,10.0,0.05645927859159187,0.0,254.36006543473098,0.7303322988141644,5.986912749048239,0.44117145991408613,0.3,0.14991214355673776,100.0,0.43570921031822785,1.6656502132331235,0.9335860544191654,0.9329,True
37003,0.840901321420618,8.577597911064437,0.004455265209736637,0.040026687824058174,315.0958907066288,0.7429382685041627,5.993219366842851,0.21801530041112271,0.28040436084485826,0.10273928833704463,3.0388350932069805,0.44571443853746473,1.7433374048517662,0.8803989022871505,0.5334,True
37005,0.7471870516019035,9.127693720380773,0.05965514300638532,0.14202456126592652,341.10928798518347,0.7146876442096705,4.63752710160351,0.40803298863105975,0.3,0.11628622300199878,38.55917909505461,0.7252995375905069,1.8966676953948944,0.8917854604900589,0.9055,True
37008,-2.247839540332866,9.255165207248876,0.011631080809580738,0.16788093988018832,294.4763454508868,0.7186708997056697,3.6710643441939794,0.43412429736264374,0.3,0.11738089885020042,0.6529058591401906,2.11324785204835,3.1210378526235463,0.9085662465333396,0.913,True
37009,0.7461307594193718,8.272105959348078,0.0610474981765108,0.18214476704027813,229.3749589997146,0.9452878447441114,4.852244450617052,0.46152904779901616,0.27993715068692887,0.0024500167726854032,7.3715268264558045,1.1390174787780443,2.114281192265307,0.9048659552876247,0.8745,True
37010,0.9794415038153601,9.663555767733003,0.005642367197550093,0.09332728752103413,213.1517434905798,0.6769538193640331,3.3423146377626134,0.3250662520538811,0.2954493063704302,0.001,80.36290337447619,0.7164170406454495,1.501590188607838,0.8789059796461417,0.8316,True
37011,0.47392565541575515,5.230534875157867,0.06118399005313023,0.10994574423207845,300.21539834093437,0.655744849926173,5.381072657854235,0.48745382607604215,0.28505895956580696,0.12799878411959087,3.229848856605881,0.5284089500318943,2.1381175129021086,0.8819165708610323,0.8868,True
37018,0.9991266180079672,10.0,0.027061176552864177,0.10958968918468989,269.7836809366758,0.8526934539845723,2.925867607392054,0.22551402735029932,0.28992418012031196,0.03917795130486687,4.933869117076102,0.5689274686125307,1.0620583463653286,0.8687782107764275,0.6789,True
37019,1.059239439133836,7.296594697992196,0.04646457538772466,0.04206142319198905,337.2469003548459,0.6938030754647905,2.1070761148964285,0.34227684339717934,0.2846524152762867,0.09670656145082338,0.16871575627517732,0.40654280754435707,1.1649323046059208,0.8589510559909834,0.7927,True
37020,0.7232321078566574,9.82115116669712,0.013187215749686747,0.18035790394817428,299.94628425191974,0.6966829975017829,4.546164783690391,0.48231644934079765,0.2977418425614655,0.08166781029922272,3.875554179390407,0.6936964764691322,2.4293449167922367,0.8959049922777355,0.6875,True
37031,0.8059558030986478,3.576814499477762,0.01638554182127938,0.13917827575522623,347.6983497174576,0.8191560625906777,5.735899388560027,0.37612361443534664,0.29344360368307704,0.13497170456649046,0.0,0.02885536833396795,1.1087579523692352,0.7738428446039046,0.6431,True
37033,-2.195172448875316,10.0,0.1,0.03203980233424408,500.0,0.37904133586345545,1.2123888819255728,0.4991368236342646,0.3,0.1409939404641094,0.06303171752373932,0.10727369196645853,1.4433587793275309,0.8586595955879849,0.7743,True
38001,0.39380110804161916,9.858819507687059,0.030352254945038126,0.13858694952837927,500.0,0.30972017180351274,2.259737649176115,0.16964035102404967,0.2979325738101414,0.05195923569871147,2.9730798700891024,0.8521475261281933,2.0824018791327217,0.8864618948253177,0.8694,True
38003,0.21935015522972484,10.0,0.0871696928272487,0.19581963662099272,500.0,0.3,4.048487091763695,0.05,0.01068443032710124,0.001532956568950641,100.0,0.9203057245340982,1.0030504361478623,0.8754876295033631,0.6395,True
38004,0.486352481422189,6.777048578035074,0.018589226232175418,0.1401559716302982,481.2585893259828,0.3113925994128465,3.2993617712798677,0.4510248343695379,0.2917297637553919,0.07825206320059533,2.696304932803592,0.35410862135333243,1.8687069786689854,0.7949143991329051,0.8259,True
38007,-0.7850165753636457,10.0,0.038552713940160285,0.1608201843049811,293.6543303204627,0.6897166147680747,1.489044708595621,0.4918197830736193,0.2872382374084855,0.0982604194681593,1.513420504694126,0.3685363937723263,1.1949688074400782,0.8841874327584277,0.4863,False
38012,-2.5,1.0914866340429357,0.07462324471143647,0.07651398910444021,500.0,0.3,4.446842165127391,0.2724650743866786,0.25030156606293963,0.0013844719180191253,0.0,0.6985154708039898,1.0639210449238896,0.3943776465387613,0.4275,False
38014,-0.7084640940481562,5.735700071952343,0.023938559768295488,0.03160296136540197,333.8344939609946,0.845183342546632,4.1546192285739245,0.43457334276775006,0.3,0.11697339099282497,3.7640541701244055,0.02310175913609408,1.21814450194322,0.884528823578149,0.6044,True
38017,-0.9267068153583702,7.863016603098064,0.09579903831384029,0.08507403058689438,499.9642012301524,0.30007725782660677,5.99925548030024,0.39027289022635997,0.01031994233215485,0.0014821403989690768,67.77081876706997,2.0246496675086583,6.219344807893474,0.14291798965007008,-0.0128,False
38018,-1.5770516641296433,4.247691734185015,0.04159161621573884,0.10568653937104522,366.6226204311778,0.5663553827744798,1.487072202346054,0.3125322689062223,0.18763769485850568,0.015254297256433628,50.118025934809054,2.4767927993461547,2.0822101665168757,0.9198654059317105,0.9099,True
38021,0.7698258910223617,9.566093731760152,0.04067561121488504,0.11498475337172383,360.98742390827164,0.4862716703833291,5.765137236777587,0.31251519886411644,0.26006268892285833,0.12625456852285957,0.01265038511683031,0.0061730377974523985,1.18635128725081,0.79360892384437,0.7477,True
38026,0.6946844230587407,6.182363449477919,0.006443966872912571,0.10876984577382953,316.4148242738414,0.6885471621898,4.961378855365333,0.4365637669660547,0.2994575649514495,0.13888669511230833,9.051533075029383,0.6958197000087414,2.1367180789830464,0.8961587317256584,0.8611,True
38029,0.3834254882006366,9.872582727411103,0.013316550906015086,0.11305099248387429,499.97815882549213,0.30001118334875465,6.0,0.5,0.29913761226152374,0.11032467337226079,0.6791765821608897,0.39377257881287686,2.056261795484793,0.6314164886135278,0.5151,True
38030,-0.9430173611537909,10.0,0.037180681130501575,0.0946151848180618,500.0,0.3,5.063181448553774,0.05,0.2999857148474243,0.0017335873918982673,0.0,1.855784486350831,2.121851045497743,0.7335462624628107,0.6185,True
39001,-2.269474935006683,9.93587956837725,0.09080746826121738,0.03753581107850201,500.0,0.3,3.413066403827152,0.21938178231664468,0.03331853093814444,0.08879070927769403,48.59484122650228,6.0,2.1408982149101314,0.8810265402560821,0.9255,True
39002,0.45140482865671816,5.910161586315401,0.03784638917111679,0.09469419655332356,302.3901467582971,0.6897349487895927,4.229872264631613,0.19097752015250524,0.1131716213208747,0.05816147366860101,58.03845040414495,1.0663562582372297,3.2611354904615246,0.9622508055459875,0.9652,True
39004,-0.9816400776100952,10.0,0.06356159145933629,0.2,500.0,0.3,6.0,0.05,0.01,0.001,100.0,6.0,1.0,-2.8142616913378586,-2.9425,False
39005,-1.701915086664127,7.711939899795009,0.041903714915298054,0.039535676173584416,135.47519786568702,1.0,1.0013183817009308,0.27001389678847504,0.2953314055232467,0.003634469426600718,11.605096850085772,2.5070716694078254,1.3492095511821067,0.8194252832140887,0.7718,True
39006,-1.217237651826868,6.180965163254918,0.023804871878463238,0.10043228685450453,362.16108572790137,0.39145595286925994,2.0232977186650043,0.29057805299139117,0.08601186631412364,0.040218478320673746,66.51610507356229,2.9841754387859583,3.647460460677136,0.9233999087300794,0.9116,True
39007,0.03828741163202928,2.1342939903808507,0.08021400952839608,0.13161099930006684,491.52362231767063,0.47571137017900933,1.1910061547485973,0.10639935078986233,0.29599829281333123,0.03520268638233273,37.412865619542174,1.7895709914544102,2.165220477560062,0.9391098287660222,0.9205,True
39008,-1.4905402195100126,7.3361918392746315,0.06680716429587025,0.177041035809462,317.29757660116434,0.5667494326278546,3.9699106880365873,0.22272136552378263,0.10064822172355328,0.06371201514680129,51.37748612998219,1.659739410054996,3.0978192893315497,0.9552245379381267,0.8942,True
39010,-1.2354457521449627,6.882827663168214,0.04150031096308055,0.08660050390156128,487.70569818210674,0.3481906161517777,2.63474993384959,0.19657346456720498,0.0394277712686451,0.002483825736877293,57.08345898173849,1.3791946978931602,1.7276063564277502,0.8875424553230021,0.8735,True
39011,-1.8078711673254264,1.141186149608318,0.06607780982220962,0.05897558446867214,500.0,0.30056185862201745,6.0,0.15060684456771434,0.2168796001914259,0.0010053242635024709,51.06968363779082,4.890725471321584,1.6465368829996434,0.5105415810317449,0.5212,True
39012,-0.22054911727629095,2.483252284852167,0.022187567871062172,0.09399540294925282,80.15400390306169,1.0,1.0,0.21582269863874678,0.25909284886184547,0.008024998382401092,68.16192718218653,3.584555938931807,1.1633553446482867,0.7946974027221109,0.7147,True
39014,-1.2652248334605818,8.396791131946186,0.09113486924904043,0.1989224133351541,499.9103835537787,0.3,6.0,0.05,0.010021464459669432,0.0014935180173050546,100.0,1.67896951216593,1.3889441297947798,0.3431051319128813,0.0631,False
39015,-2.5,9.897076826065884,0.08832435157521276,0.18474937098745126,499.79174360721845,0.30046661572204547,1.8884520270883596,0.2766620464816601,0.020702451329705218,0.005607879126725095,97.89594193230337,1.4004017343424713,1.1664203470401844,0.8833378151490989,0.8031,True
39016,-0.6344579413808065,7.7444925487100615,0.014078836289016891,0.16165548201790397,499.98937493941696,0.5513145356068914,2.3786361219243384,0.3101904380141993,0.09081774275566544,0.02413292677170348,59.18576932204852,3.304800132156209,2.0561875628376773,0.9386427872495907,0.7923,True
39017,0.8823559332055738,9.988820273446029,0.09988939170021748,0.0,255.5797780888434,0.30000699603917336,5.9999421899127565,0.477957183029451,0.22364312292942062,0.14822456559768915,0.0023169997734936187,3.7325651437249846e-05,1.0052452693251548,0.7119637039724016,0.7395,True
39019,-1.528182883655984,2.8209423571563885,0.002446391351801032,0.07005540637273741,498.87726055362816,0.4025217930140371,2.3933186879291206,0.10308920502823687,0.01,0.013437320972005768,26.106713764786974,4.273183241919842,1.0,0.9099056035600377,0.9146,True
39020,-0.8306249397345498,4.590794696266821,0.09679162122220661,0.13333721302713836,300.5862082148468,0.8234381484518462,4.297798005531677,0.334911413275193,0.05280410388065517,0.02492954915677449,44.134450239364014,4.113728527458111,7.0,0.9742640639237333,0.9573,True
39021,1.1693190404534937,7.249294259939571,0.05047965597292636,0.13439981222109376,322.6167766908759,0.4917415237740814,2.6980493835340176,0.2733283411781744,0.23651068692287047,0.10502438957710186,44.41985117313138,6.0,3.0446190254787187,0.9132861295667676,0.8649,True
39022,0.12943018149167518,2.1109646293317024,0.0446989946681968,0.1645664376795759,284.93458417160423,0.9998484543540596,2.197785247799703,0.22504077662929775,0.29925011752738084,0.018941320328191062,58.18284849173307,3.6021557943446174,1.6539395414603035,0.9268823917325445,0.9192,True
39023,-2.2939869390410457,9.985243081773454,0.004223242984123051,0.0008592427316691195,423.6413138912327,0.3,3.629027156148602,0.050012543248026314,0.010002108992930605,0.0021332486671566883,100.0,1.747384391716671,1.0603456446898876,0.8954269209848507,0.3581,False
39025,-2.20442221253623,6.363967539423923,0.020199571338850718,0.04741272835038533,415.80330806337423,0.3,2.8386371120415284,0.41434825361330085,0.27153893663346795,0.11520973961674652,3.2279203957385443,1.9747741652220205,2.088128618532429,0.8945073982963199,0.8916,True
39027,-2.4420509066546163,6.4533625970224655,0.09784182095436017,0.014894759654350047,500.0,0.3000011228893492,6.0,0.05,0.02579304530615196,0.00103416432259807,40.31624036236764,1.3866020334560012,1.6661636862781082,0.4883539065416892,0.1432,False
39028,-2.5,2.912696468249241,0.03125362478171064,0.0,496.84734729773925,0.3,6.0,0.05,0.015387165624382113,0.001,100.0,1.580146261064835,1.4299428931642728,0.5364561823979264,0.2522,False
39029,0.07378208792886042,8.452839607604961,0.034453471805379075,0.12456914082597084,499.69996628489343,0.3013157526490051,2.2754502764122675,0.11836559671124958,0.06585011104813936,0.0012255342174231172,62.734146455476306,3.0106102455521158,1.392296459244763,0.7875616999715933,0.7355,True
39034,1.2417475863410843,5.349835973495707,0.05565476852115424,0.09017697903191432,266.3964266656601,0.6045834296470256,2.7584395287287844,0.2588940281230199,0.13886833152899108,0.05722213454559219,31.577982441916305,2.320528900236459,3.4013811795634306,0.9588121640449302,0.8351,True
39035,-2.5,6.694050172659427,0.06462808682500881,0.13683965747536733,500.0,0.3,3.2886775714768213,0.055745363337570866,0.015848346596901333,0.031095472417654313,35.208336602987316,4.982592414332633,1.1622035331608478,0.5222962195293606,0.1145,False
39036,-2.0166176713987105,0.5,0.002353556827851183,0.038555272533295895,499.7914373630658,0.3001457177179587,3.991565744224541,0.11653900295388489,0.03428195287208549,0.001,41.52103399247754,5.271989699698093,1.4788738766844556,0.3556340273087031,0.16,False
39037,-2.3205484964799954,1.6790427042538494,0.0113351949260133,0.009950533511572315,499.36605541933204,0.30180870509860225,6.0,0.07180813708623937,0.027117665116289012,0.001,96.28853694875488,0.999684402576726,1.565017969788185,0.4936433620861048,0.4357,False
39042,-1.993828026714791,4.42171015787096,0.06600490974949032,0.08769623315220981,243.3959329937772,0.7566332309005038,6.0,0.21386386273811342,0.06540878934276495,0.035733143229097396,36.84016898242031,2.5241434779671437,5.7273903283823575,0.9503459014933187,0.6469,True
39049,-2.007582988326477,5.472488835379371,0.008603618651364026,0.1349398664507373,497.8474594677774,0.5036639110501374,1.2533011384806179,0.5,0.3,0.12002404480545699,1.8300679805683602,0.3608770476182288,1.3700223505770945,0.8984881771348896,0.8744,True
39052,0.7538886381439075,9.46203419341349,0.03544775119880854,0.10351124814861784,380.302417326511,0.8481966422674587,2.5927028961009286,0.49845658412896543,0.29983919013795723,0.08120536093097142,13.548899171949586,0.9817799611365376,1.0633711604203633,0.8906905080539134,0.874,True
39054,0.657949546539508,4.632971764493092,0.02752700667586904,0.027245232874622324,351.0497869111083,0.603939849329407,6.0,0.37305875390594373,0.28179878952538756,0.1341073039479756,2.435383852313116,0.00881956247513052,1.0422135101064534,0.8411542683457827,0.8542,True
39056,-2.1389941460481285,1.261638406747224,0.02433547388724583,0.09436503411679359,499.9994484944741,0.300004394262,5.999770142772013,0.05396253501478245,0.19493409850305532,0.0011440585667498852,47.21001781151008,3.785386621192929,1.1650353088938856,-0.2856285002266392,-0.536,False
39061,1.6802904564605115,0.7835664754202658,0.0076236885325351895,0.003669015396257221,59.99135050394477,1.0,1.0,0.49236466412570096,0.01001110650887074,0.03448674624384868,98.56862109040348,3.0698862592290617,6.836031557819522,0.2718867104383921,0.28,False
39065,-2.5,4.134193925786088,0.06162187990163814,0.003933048420739143,500.0,0.3000541369023755,5.999045861069144,0.0520128828511605,0.01,0.0016073755829781311,100.0,1.2900540726068854,6.944843615471059,0.45332520911692853,0.2148,False
39069,0.968904157627932,6.682346432773771,0.04561008147216168,0.052282994966683476,81.84846744963022,1.0,1.5655454404761968,0.49941606186937404,0.29987106094264965,0.12066332674537786,3.1636055468754085,0.2617966145948892,1.8905910124265337,0.8898767173620159,0.8065,True
39072,0.7300324230107784,8.633242025269414,0.028151581109306156,0.15983297446038547,363.29551379877233,0.548371177360689,2.37373902154049,0.30804066714699346,0.1126391597252141,0.04331225889043726,37.55574191406545,1.2683685176833577,3.761556879171815,0.949849636478238,0.9625,True
39078,-1.8185586847932687,2.149786279088749,0.06419690037746863,0.0,500.0,0.3,6.0,0.32617131917744313,0.10907409448280478,0.0010000055204992925,99.8730243639032,5.573831404810239,1.6323285889596795,-0.7429519724647591,-0.7702,False
39081,-1.7321095150125663,5.492470177096486,0.03762145167612384,0.11965541311608166,334.196844625238,0.7319391997429809,3.4375356973683573,0.22434779614970507,0.21768018868111835,0.047010406893637474,65.34657272009196,1.3523953931369657,3.1320373987026633,0.9486554188666557,0.9196,True
39087,0.8058710494332137,9.655776322903037,0.08646174721714507,0.13069639865988647,50.7344121047699,0.9997098776252642,1.0,0.4667888039531637,0.2146222480597334,0.04177102346364532,5.887712308949623,1.232701946886415,1.6830938621826665,0.8502820520162238,0.8307,True
39088,-1.0836346527503578,9.695146640886374,0.06484131844297703,0.05881676452944072,499.43766930045285,0.300415772918626,5.988902992972345,0.43433702327515744,0.01,0.0021522643778559784,100.0,2.3886984437424914,1.1365547232680036,0.6852567734108146,0.3607,False
39095,-2.4101153269561117,0.5,0.05418942985040913,0.09939755177824944,500.0,0.30060081579962816,2.443414517142254,0.5,0.3,0.001,100.0,0.5129077609015418,1.4220889878453973,0.7317440806457811,0.7482,True
39099,0.8025361428774922,1.843549756439181,0.0755556798503694,0.10882479177655686,130.41083033440134,1.0,4.148339163133679,0.26332047692426463,0.0371506416828777,0.07727488545557074,52.89138002827279,0.0,6.9488665216554,0.9086411647435904,0.6544,True
39101,2.396066148240271,7.113726777170426,0.08682688249300155,0.2,500.0,0.30071000227541883,5.955215910596749,0.4178255486801635,0.01900419799937926,0.008773160188102584,92.93110335284231,1.6716838884528418,6.763802666484109,0.0378027497547615,-0.3973,False
39105,0.6598185213955947,7.3723087019226385,0.06576054473224563,0.0901915088703204,326.75651978332326,0.8134564856340705,4.8005745729376095,0.34717314194865423,0.274207553264017,0.08067501451249015,56.081336795802414,1.1351614205710943,3.968706240040518,0.9564210986517707,0.9642,True
39108,-2.3951364036190728,9.972015704458634,0.08756043418166093,0.003672581407014757,308.8691472673953,0.30035055329587773,5.999694849522246,0.23439592573473836,0.035129192373652654,0.035678530564491474,28.490391634040314,5.981252621822061,6.99447704092226,0.9444188417825372,0.8713,True
39114,-2.0091033915955987,0.5,0.01005943951661735,0.18856652704315424,499.99972342897644,0.3,5.999979581923865,0.05,0.010000092510610382,0.001,85.66332593730331,1.3053286407194273,6.5482413173982525,-0.6050948261282554,-0.8683,False
39120,2.5,0.5,0.09468898836657817,0.2,500.0,0.3,6.0,0.05,0.01,0.001,29.45109842652485,6.0,1.0,-11.95908942353716,-12.6965,False
39125,-2.4087894433450057,1.0091186900473326,0.012623576106303974,0.06169946683204306,499.9982145126414,0.300000850908955,6.0,0.4852143689829825,0.011276620221919768,0.001,99.18035706360158,1.9762118178834005,6.7891128236994165,-2.4642569284313383,-6.0302,False
39127,-1.434210655170609,10.0,0.07131650278713625,0.2,495.97626909622556,0.3,5.909486481437158,0.46435842894891255,0.012121576144214934,0.001,100.0,2.2046682015513337,6.797121960807006,-0.5098191371531109,-1.3097,False
39141,-0.17368990548740382,2.383017348667404,0.0985608602166742,0.11122924553047936,500.0,0.3,5.740823063160101,0.06862526210673692,0.19075476810064462,0.001,82.6919784201921,3.276889973538531,1.7306387062774948,0.715585322746345,0.7496,True
39142,-2.471089557267062,0.9074729823592969,0.06475752597146298,0.043406919236576365,499.9445671660352,0.32295856637457343,1.2617864497188065,0.32645847730515065,0.02636345433975945,0.023170693866988314,60.0427011031478,2.366948773253384,1.5395820214672706,0.88465186560018,0.8901,True
39143,-0.5238165428066417,1.3047619521206295,0.06272426399048782,0.0,309.3976922570463,0.5698918323191189,2.651142477245272,0.05296204527922513,0.06076184274889355,0.037831124555279816,61.209493746223266,2.8559634948417387,1.0,0.9544719398131475,0.9056,True
39144,-0.12688859899841765,8.565133400838508,0.040499632696611346,0.10543701017759456,334.0309575255189,0.7876375818427666,4.005092798712423,0.3213212971121686,0.21159571208912203,0.04955956236549465,47.567250077848655,3.3963714921046586,2.29660007125416,0.929952606910719,0.873,True
40003,0.3498290867742666,6.360600197532689,0.0,0.06099574476143642,393.41775236916294,0.5660270036396373,5.036709855639751,0.4754883800845561,0.24665014200691815,0.13171326604406314,0.9907088044327286,1.0677088972622353,3.1545157677270144,0.9381062307306084,0.9017,True
40004,0.5509966681323526,4.31891967946706,0.09925480163317695,0.0,358.65371286534054,0.3,6.0,0.42539904025335096,0.3,0.12524224626517919,5.611710301609786,0.0,1.5462708098492457,0.8887227613935146,0.8498,True
40005,1.2785350888256222,9.241346063544686,0.06279411803508092,0.04649735092008393,225.86610245652855,0.3002682723451693,5.999187530888161,0.5,0.3,0.13738246762141684,0.014934296765341776,7.143407945991304e-05,3.4568214930161,0.8767483109518835,0.8405,True
40006,-2.1466177835924665,6.6316500927377895,0.0,0.2,500.0,0.3,2.249784227727093,0.3988976074430409,0.11570266353426215,0.04703228318667007,4.2401804541983505,0.17893897363014472,1.4167071652594587,0.7371247028507849,-0.5462,False
40007,0.048838154716026635,3.4516875429473277,0.02887354926085617,0.0,341.38744262658565,0.3,2.679054340860622,0.49743318398215497,0.29980206378370294,0.12148891096309075,3.6649135200977048,1.5724023165037342,2.4132921007134924,0.9071681592567868,0.8814,True
40009,-2.5,8.568063865523172,0.012444316634433312,3.948883530549563e-05,478.2692545312475,0.3383059965463355,5.178991945326594,0.33292643872582617,0.2843978108716335,0.001,8.806697881646118,1.3789755465875948,1.5123822924842547,0.8511207358761959,0.8514,True
40010,0.6201723247898816,6.304418042424304,0.07171960360542513,0.0004789025107486888,499.99821664603337,0.3000045914317444,4.1855655576857345,0.4326214993756565,0.19153269453390237,0.1498709091320064,3.329031590914844,0.20322350779406925,1.5043152230070551,0.8641157595923921,0.8574,True
